,temp,lmn,sp_temp,man_on
2019-04-11 17:16:31,44.8784713745117,35.754356384277294,45.0,False
2019-04-11 17:16:32,44.8784713745117,35.754978179931605,45.0,False
2019-04-11 17:16:33,44.8784713745117,35.7555999755859,45.0,False
2019-04-11 17:16:34,44.8784713745117,35.756217956543004,45.0,False
2019-04-11 17:16:35,44.8784713745117,35.7568397521973,45.0,False
2019-04-11 17:16:36,44.8784713745117,35.7574615478516,45.0,False
2019-04-11 17:16:37,44.8784713745117,35.7580795288086,45.0,False
2019-04-11 17:16:38,44.8784713745117,35.7587013244629,45.0,False
2019-04-11 17:16:39,44.8784713745117,35.7593193054199,45.0,False
2019-04-11 17:16:40,44.8784713745117,35.759941101074205,45.0,False
2019-04-11 17:16:41,44.8784713745117,35.7605628967285,45.0,False
2019-04-11 17:16:42,44.849536895752,35.8602142333984,45.0,False
2019-04-11 17:16:43,44.8784713745117,35.7619514465332,45.0,False
2019-04-11 17:16:44,44.849536895752,35.861602783203104,45.0,False
2019-04-11 17:16:45,44.849536895752,35.8623695373535,45.0,False
2019-04-11 17:16:46,44.849536895752,35.8631362915039,45.0,False
2019-04-11 17:16:47,44.849536895752,35.8639068603516,45.0,False
2019-04-11 17:16:48,44.849536895752,35.864673614502,45.0,False
2019-04-11 17:16:49,44.849536895752,35.865440368652294,45.0,False
2019-04-11 17:16:50,44.849536895752,35.8662109375,45.0,False
2019-04-11 17:16:51,44.849536895752,35.8669776916504,45.0,False
2019-04-11 17:16:52,44.82060241699221,35.96677780151371,45.0,False
2019-04-11 17:16:53,44.82060241699221,35.9676933288574,45.0,False
2019-04-11 17:16:54,44.849536895752,35.869575500488295,45.0,False
2019-04-11 17:16:55,44.82060241699221,35.9693756103516,45.0,False
2019-04-11 17:16:56,44.82060241699221,35.9702911376953,45.0,False
2019-04-11 17:16:57,44.82060241699221,35.9712066650391,45.0,False
2019-04-11 17:16:58,44.82060241699221,35.9721221923828,45.0,False
2019-04-11 17:16:59,44.82060241699221,35.9730377197266,45.0,False
2019-04-11 17:17:00,44.82060241699221,35.9739532470703,45.0,False
2019-04-11 17:17:01,44.82060241699221,35.9748687744141,45.0,False
2019-04-11 17:17:02,44.82060241699221,35.9757843017578,45.0,False
2019-04-11 17:17:03,44.82060241699221,35.9766998291016,45.0,False
2019-04-11 17:17:04,44.82060241699221,35.9776191711426,45.0,False
2019-04-11 17:17:05,44.791664123535206,36.0775756835938,45.0,False
2019-04-11 17:17:06,44.82060241699221,35.97959518432621,45.0,False
2019-04-11 17:17:07,44.82060241699221,35.9805107116699,45.0,False
2019-04-11 17:17:08,44.791664123535206,36.080471038818395,45.0,False
2019-04-11 17:17:09,44.791664123535206,36.081535339355504,45.0,False
2019-04-11 17:17:10,44.791664123535206,36.0825958251953,45.0,False
2019-04-11 17:17:11,44.791664123535206,36.0836601257324,45.0,False
2019-04-11 17:17:12,44.791664123535206,36.084724426269496,45.0,False
2019-04-11 17:17:13,44.82060241699221,35.986743927002,45.0,False
2019-04-11 17:17:14,44.791664123535206,36.0867042541504,45.0,False
2019-04-11 17:17:15,44.791664123535206,36.0877685546875,45.0,False
2019-04-11 17:17:16,44.82060241699221,35.9897880554199,45.0,False
2019-04-11 17:17:17,44.82060241699221,35.99070358276371,45.0,False
2019-04-11 17:17:18,44.82060241699221,35.9916191101074,45.0,False
2019-04-11 17:17:19,44.82060241699221,35.99253463745121,45.0,False
2019-04-11 17:17:20,44.82060241699221,35.9934501647949,45.0,False
2019-04-11 17:17:21,44.82060241699221,35.99436569213871,45.0,False
2019-04-11 17:17:22,44.82060241699221,35.9952812194824,45.0,False
2019-04-11 17:17:23,44.82060241699221,35.99619674682621,45.0,False
2019-04-11 17:17:24,44.82060241699221,35.9971122741699,45.0,False
2019-04-11 17:17:25,44.82060241699221,35.99802780151371,45.0,False
2019-04-11 17:17:26,44.82060241699221,35.9989433288574,45.0,False
2019-04-11 17:17:27,44.82060241699221,35.9998626708984,45.0,False
2019-04-11 17:17:28,44.82060241699221,36.0007781982422,45.0,False
2019-04-11 17:17:29,44.82060241699221,36.0016937255859,45.0,False
2019-04-11 17:17:30,44.82060241699221,36.0026092529297,45.0,False
2019-04-11 17:17:31,44.82060241699221,36.0035247802734,45.0,False
2019-04-11 17:17:32,44.82060241699221,36.0044403076172,45.0,False
2019-04-11 17:17:33,44.849536895752,35.906322479248,45.0,False
2019-04-11 17:17:34,44.82060241699221,36.00612258911129,45.0,False
2019-04-11 17:17:35,44.82060241699221,36.0070381164551,45.0,False
2019-04-11 17:17:36,44.82060241699221,36.00795364379879,45.0,False
2019-04-11 17:17:37,44.82060241699221,36.0088691711426,45.0,False
2019-04-11 17:17:38,44.82060241699221,36.00978469848629,45.0,False
2019-04-11 17:17:39,44.82060241699221,36.0107002258301,45.0,False
2019-04-11 17:17:40,44.82060241699221,36.0116195678711,45.0,False
2019-04-11 17:17:41,44.82060241699221,36.012535095214794,45.0,False
2019-04-11 17:17:42,44.82060241699221,36.0134506225586,45.0,False
2019-04-11 17:17:43,44.82060241699221,36.014366149902294,45.0,False
2019-04-11 17:17:44,44.82060241699221,36.0152816772461,45.0,False
2019-04-11 17:17:45,44.82060241699221,36.016197204589794,45.0,False
2019-04-11 17:17:46,44.82060241699221,36.0171127319336,45.0,False
2019-04-11 17:17:47,44.849536895752,35.918998718261705,45.0,False
2019-04-11 17:17:48,44.82060241699221,36.0187950134277,45.0,False
2019-04-11 17:17:49,44.82060241699221,36.0197105407715,45.0,False
2019-04-11 17:17:50,44.849536895752,35.9215965270996,45.0,False
2019-04-11 17:17:51,44.849536895752,35.92236328125,45.0,False
2019-04-11 17:17:52,44.849536895752,35.923133850097706,45.0,False
2019-04-11 17:17:53,44.82060241699221,36.02293014526371,45.0,False
2019-04-11 17:17:54,44.849536895752,35.9248161315918,45.0,False
2019-04-11 17:17:55,44.849536895752,35.9255828857422,45.0,False
2019-04-11 17:17:56,44.82060241699221,36.025382995605504,45.0,False
2019-04-11 17:17:57,44.849536895752,35.9272689819336,45.0,False
2019-04-11 17:17:58,44.849536895752,35.928035736084,45.0,False
2019-04-11 17:17:59,44.82060241699221,36.0278358459473,45.0,False
2019-04-11 17:18:00,44.849536895752,35.929718017578104,45.0,False
2019-04-11 17:18:01,44.82060241699221,36.0295181274414,45.0,False
2019-04-11 17:18:02,44.82060241699221,36.030433654785206,45.0,False
2019-04-11 17:18:03,44.82060241699221,36.0313491821289,45.0,False
2019-04-11 17:18:04,44.82060241699221,36.032264709472706,45.0,False
2019-04-11 17:18:05,44.82060241699221,36.0331802368164,45.0,False
2019-04-11 17:18:06,44.82060241699221,36.034095764160206,45.0,False
2019-04-11 17:18:07,44.849536895752,35.935981750488295,45.0,False
2019-04-11 17:18:08,44.82060241699221,36.0357818603516,45.0,False
2019-04-11 17:18:09,44.82060241699221,36.0366973876953,45.0,False
2019-04-11 17:18:10,44.849536895752,35.9385833740234,45.0,False
2019-04-11 17:18:11,44.849536895752,35.93935012817379,45.0,False
2019-04-11 17:18:12,44.82060241699221,36.0391502380371,45.0,False
2019-04-11 17:18:13,44.82060241699221,36.040065765380895,45.0,False
2019-04-11 17:18:14,44.82060241699221,36.0409812927246,45.0,False
2019-04-11 17:18:15,44.82060241699221,36.041896820068395,45.0,False
2019-04-11 17:18:16,44.82060241699221,36.0428123474121,45.0,False
2019-04-11 17:18:17,44.82060241699221,36.043727874755895,45.0,False
2019-04-11 17:18:18,44.82060241699221,36.0446434020996,45.0,False
2019-04-11 17:18:19,44.82060241699221,36.045558929443395,45.0,False
2019-04-11 17:18:20,44.82060241699221,36.0464744567871,45.0,False
2019-04-11 17:18:21,44.82060241699221,36.047389984130895,45.0,False
2019-04-11 17:18:22,44.82060241699221,36.0483055114746,45.0,False
2019-04-11 17:18:23,44.82060241699221,36.049221038818395,45.0,False
2019-04-11 17:18:24,44.849536895752,35.9511070251465,45.0,False
2019-04-11 17:18:25,44.849536895752,35.951873779296896,45.0,False
2019-04-11 17:18:26,44.849536895752,35.952644348144496,45.0,False
2019-04-11 17:18:27,44.849536895752,35.9534111022949,45.0,False
2019-04-11 17:18:28,44.849536895752,35.9541778564453,45.0,False
2019-04-11 17:18:29,44.849536895752,35.954948425293004,45.0,False
2019-04-11 17:18:30,44.849536895752,35.955715179443395,45.0,False
2019-04-11 17:18:31,44.849536895752,35.9564819335938,45.0,False
2019-04-11 17:18:32,44.849536895752,35.9572525024414,45.0,False
2019-04-11 17:18:33,44.849536895752,35.9580192565918,45.0,False
2019-04-11 17:18:34,44.8784713745117,35.8597564697266,45.0,False
2019-04-11 17:18:35,44.8784713745117,35.860378265380895,45.0,False
2019-04-11 17:18:36,44.8784713745117,35.8609962463379,45.0,False
2019-04-11 17:18:37,44.8784713745117,35.8616180419922,45.0,False
2019-04-11 17:18:38,44.8784713745117,35.862236022949205,45.0,False
2019-04-11 17:18:39,44.849536895752,35.961887359619105,45.0,False
2019-04-11 17:18:40,44.8784713745117,35.8636245727539,45.0,False
2019-04-11 17:18:41,44.8784713745117,35.8642463684082,45.0,False
2019-04-11 17:18:42,44.8784713745117,35.8648681640625,45.0,False
2019-04-11 17:18:43,44.8784713745117,35.865486145019496,45.0,False
2019-04-11 17:18:44,44.8784713745117,35.86610794067379,45.0,False
2019-04-11 17:18:45,44.8784713745117,35.866725921630895,45.0,False
2019-04-11 17:18:46,44.8784713745117,35.867347717285206,45.0,False
2019-04-11 17:18:47,44.8784713745117,35.8679695129395,45.0,False
2019-04-11 17:18:48,44.8784713745117,35.8685874938965,45.0,False
2019-04-11 17:18:49,44.8784713745117,35.869209289550795,45.0,False
2019-04-11 17:18:50,44.8784713745117,35.8698272705078,45.0,False
2019-04-11 17:18:51,44.907405853271506,35.7714233398438,45.0,False
2019-04-11 17:18:52,44.907405853271506,35.7718963623047,45.0,False
2019-04-11 17:18:53,44.907405853271506,35.772369384765604,45.0,False
2019-04-11 17:18:54,44.8784713745117,35.8718681335449,45.0,False
2019-04-11 17:18:55,44.907405853271506,35.7734603881836,45.0,False
2019-04-11 17:18:56,44.907405853271506,35.773933410644496,45.0,False
2019-04-11 17:18:57,44.907405853271506,35.774406433105504,45.0,False
2019-04-11 17:18:58,44.907405853271506,35.7748794555664,45.0,False
2019-04-11 17:18:59,44.907405853271506,35.775352478027294,45.0,False
2019-04-11 17:19:00,44.907405853271506,35.775825500488295,45.0,False
2019-04-11 17:19:01,44.9363403320313,35.67726516723629,45.0,False
2019-04-11 17:19:02,44.9363403320313,35.6775894165039,45.0,False
2019-04-11 17:19:03,44.9363403320313,35.6779136657715,45.0,False
2019-04-11 17:19:04,44.9363403320313,35.67824172973629,45.0,False
2019-04-11 17:19:05,44.9363403320313,35.6785659790039,45.0,False
2019-04-11 17:19:06,44.9363403320313,35.6788902282715,45.0,False
2019-04-11 17:19:07,44.9363403320313,35.6792144775391,45.0,False
2019-04-11 17:19:08,44.9363403320313,35.679538726806605,45.0,False
2019-04-11 17:19:09,44.9363403320313,35.6798667907715,45.0,False
2019-04-11 17:19:10,44.9363403320313,35.6801910400391,45.0,False
2019-04-11 17:19:11,44.9363403320313,35.680515289306605,45.0,False
2019-04-11 17:19:12,44.9363403320313,35.680839538574205,45.0,False
2019-04-11 17:19:13,44.9363403320313,35.6811637878418,45.0,False
2019-04-11 17:19:14,44.9363403320313,35.681491851806605,45.0,False
2019-04-11 17:19:15,44.9363403320313,35.681816101074205,45.0,False
2019-04-11 17:19:16,44.907405853271506,35.7811698913574,45.0,False
2019-04-11 17:19:17,44.907405853271506,35.781642913818395,45.0,False
2019-04-11 17:19:18,44.907405853271506,35.7821159362793,45.0,False
2019-04-11 17:19:19,44.907405853271506,35.7825889587402,45.0,False
2019-04-11 17:19:20,44.907405853271506,35.78306198120121,45.0,False
2019-04-11 17:19:21,44.907405853271506,35.7835350036621,45.0,False
2019-04-11 17:19:22,44.907405853271506,35.784008026123,45.0,False
2019-04-11 17:19:23,44.907405853271506,35.784481048584,45.0,False
2019-04-11 17:19:24,44.907405853271506,35.784950256347706,45.0,False
2019-04-11 17:19:25,44.907405853271506,35.7854232788086,45.0,False
2019-04-11 17:19:26,44.907405853271506,35.785896301269496,45.0,False
2019-04-11 17:19:27,44.907405853271506,35.786369323730504,45.0,False
2019-04-11 17:19:28,44.907405853271506,35.7868423461914,45.0,False
2019-04-11 17:19:29,44.907405853271506,35.787315368652294,45.0,False
2019-04-11 17:19:30,44.907405853271506,35.787788391113295,45.0,False
2019-04-11 17:19:31,44.907405853271506,35.788261413574205,45.0,False
2019-04-11 17:19:32,44.907405853271506,35.788734436035206,45.0,False
2019-04-11 17:19:33,44.907405853271506,35.7892074584961,45.0,False
2019-04-11 17:19:34,44.907405853271506,35.7896766662598,45.0,False
2019-04-11 17:19:35,44.907405853271506,35.7901496887207,45.0,False
2019-04-11 17:19:36,44.907405853271506,35.790622711181605,45.0,False
2019-04-11 17:19:37,44.907405853271506,35.7910957336426,45.0,False
2019-04-11 17:19:38,44.907405853271506,35.7915687561035,45.0,False
2019-04-11 17:19:39,44.907405853271506,35.7920417785645,45.0,False
2019-04-11 17:19:40,44.907405853271506,35.7925148010254,45.0,False
2019-04-11 17:19:41,44.907405853271506,35.79298782348629,45.0,False
2019-04-11 17:19:42,44.907405853271506,35.7934608459473,45.0,False
2019-04-11 17:19:43,44.907405853271506,35.7939338684082,45.0,False
2019-04-11 17:19:44,44.907405853271506,35.794403076171896,45.0,False
2019-04-11 17:19:45,44.907405853271506,35.7948760986328,45.0,False
2019-04-11 17:19:46,44.907405853271506,35.7953491210938,45.0,False
2019-04-11 17:19:47,44.907405853271506,35.7958221435547,45.0,False
2019-04-11 17:19:48,44.907405853271506,35.796295166015604,45.0,False
2019-04-11 17:19:49,44.907405853271506,35.7967681884766,45.0,False
2019-04-11 17:19:50,44.907405853271506,35.7972412109375,45.0,False
2019-04-11 17:19:51,44.907405853271506,35.7977142333984,45.0,False
2019-04-11 17:19:52,44.907405853271506,35.798187255859396,45.0,False
2019-04-11 17:19:53,44.907405853271506,35.7986602783203,45.0,False
2019-04-11 17:19:54,44.907405853271506,35.799129486084,45.0,False
2019-04-11 17:19:55,44.907405853271506,35.7996025085449,45.0,False
2019-04-11 17:19:56,44.907405853271506,35.800075531005895,45.0,False
2019-04-11 17:19:57,44.907405853271506,35.8005485534668,45.0,False
2019-04-11 17:19:58,44.907405853271506,35.8010215759277,45.0,False
2019-04-11 17:19:59,44.907405853271506,35.80149459838871,45.0,False
2019-04-11 17:20:00,44.907405853271506,35.8019676208496,45.0,False
2019-04-11 17:20:01,44.907405853271506,35.8024406433105,45.0,False
2019-04-11 17:20:02,44.907405853271506,35.8029136657715,45.0,False
2019-04-11 17:20:03,44.907405853271506,35.8033866882324,45.0,False
2019-04-11 17:20:04,44.907405853271506,35.8038558959961,45.0,False
2019-04-11 17:20:05,44.907405853271506,35.804328918456996,45.0,False
2019-04-11 17:20:06,44.8784713745117,35.9038314819336,45.0,False
2019-04-11 17:20:07,44.8784713745117,35.904449462890604,45.0,False
2019-04-11 17:20:08,44.907405853271506,35.8060455322266,45.0,False
2019-04-11 17:20:09,44.907405853271506,35.8065147399902,45.0,False
2019-04-11 17:20:10,44.8784713745117,35.9060173034668,45.0,False
2019-04-11 17:20:11,44.907405853271506,35.807609558105504,45.0,False
2019-04-11 17:20:12,44.907405853271506,35.8080825805664,45.0,False
2019-04-11 17:20:13,44.907405853271506,35.808555603027294,45.0,False
2019-04-11 17:20:14,44.907405853271506,35.809028625488295,45.0,False
2019-04-11 17:20:15,44.907405853271506,35.809501647949205,45.0,False
2019-04-11 17:20:16,44.907405853271506,35.8099708557129,45.0,False
2019-04-11 17:20:17,44.907405853271506,35.81044387817379,45.0,False
2019-04-11 17:20:18,44.907405853271506,35.8109169006348,45.0,False
2019-04-11 17:20:19,44.907405853271506,35.8113899230957,45.0,False
2019-04-11 17:20:20,44.907405853271506,35.811862945556605,45.0,False
2019-04-11 17:20:21,44.907405853271506,35.8123359680176,45.0,False
2019-04-11 17:20:22,44.8784713745117,35.911834716796896,45.0,False
2019-04-11 17:20:23,44.849536895752,36.0114860534668,45.0,False
2019-04-11 17:20:24,44.8784713745117,35.9132232666016,45.0,False
2019-04-11 17:20:25,44.8784713745117,35.913845062255895,45.0,False
2019-04-11 17:20:26,44.8784713745117,35.9144630432129,45.0,False
2019-04-11 17:20:27,44.8784713745117,35.9150848388672,45.0,False
2019-04-11 17:20:28,44.8784713745117,35.9157066345215,45.0,False
2019-04-11 17:20:29,44.8784713745117,35.9163246154785,45.0,False
2019-04-11 17:20:30,44.8784713745117,35.9169464111328,45.0,False
2019-04-11 17:20:31,44.8784713745117,35.917564392089794,45.0,False
2019-04-11 17:20:32,44.8784713745117,35.918186187744105,45.0,False
2019-04-11 17:20:33,44.8784713745117,35.9188079833984,45.0,False
2019-04-11 17:20:34,44.8784713745117,35.919425964355504,45.0,False
2019-04-11 17:20:35,44.8784713745117,35.9200477600098,45.0,False
2019-04-11 17:20:36,44.8784713745117,35.9206695556641,45.0,False
2019-04-11 17:20:37,44.8784713745117,35.9212875366211,45.0,False
2019-04-11 17:20:38,44.8784713745117,35.9219093322754,45.0,False
2019-04-11 17:20:39,44.8784713745117,35.9225273132324,45.0,False
2019-04-11 17:20:40,44.8784713745117,35.923149108886705,45.0,False
2019-04-11 17:20:41,44.8784713745117,35.923770904541,45.0,False
2019-04-11 17:20:42,44.8784713745117,35.924388885498,45.0,False
2019-04-11 17:20:43,44.8784713745117,35.925010681152294,45.0,False
2019-04-11 17:20:44,44.8784713745117,35.925632476806605,45.0,False
2019-04-11 17:20:45,44.8784713745117,35.92625045776371,45.0,False
2019-04-11 17:20:46,44.8784713745117,35.926872253418004,45.0,False
2019-04-11 17:20:47,44.8784713745117,35.927490234375,45.0,False
2019-04-11 17:20:48,44.8784713745117,35.9281120300293,45.0,False
2019-04-11 17:20:49,44.8784713745117,35.9287338256836,45.0,False
2019-04-11 17:20:50,44.8784713745117,35.929351806640604,45.0,False
2019-04-11 17:20:51,44.8784713745117,35.9299736022949,45.0,False
2019-04-11 17:20:52,44.907405853271506,35.8315658569336,45.0,False
2019-04-11 17:20:53,44.907405853271506,35.832038879394496,45.0,False
2019-04-11 17:20:54,44.8784713745117,35.93153762817379,45.0,False
2019-04-11 17:20:55,44.907405853271506,35.8331336975098,45.0,False
2019-04-11 17:20:56,44.907405853271506,35.8336029052734,45.0,False
2019-04-11 17:20:57,44.907405853271506,35.834075927734396,45.0,False
2019-04-11 17:20:58,44.907405853271506,35.8345489501953,45.0,False
2019-04-11 17:20:59,44.907405853271506,35.8350219726563,45.0,False
2019-04-11 17:21:00,44.907405853271506,35.8354949951172,45.0,False
2019-04-11 17:21:01,44.907405853271506,35.835968017578104,45.0,False
2019-04-11 17:21:02,44.907405853271506,35.8364410400391,45.0,False
2019-04-11 17:21:03,44.907405853271506,35.8369140625,45.0,False
2019-04-11 17:21:04,44.907405853271506,35.8373870849609,45.0,False
2019-04-11 17:21:05,44.907405853271506,35.837860107421896,45.0,False
2019-04-11 17:21:06,44.907405853271506,35.8383293151855,45.0,False
2019-04-11 17:21:07,44.907405853271506,35.8388023376465,45.0,False
2019-04-11 17:21:08,44.907405853271506,35.8392753601074,45.0,False
2019-04-11 17:21:09,44.907405853271506,35.839748382568395,45.0,False
2019-04-11 17:21:10,44.907405853271506,35.8402214050293,45.0,False
2019-04-11 17:21:11,44.8784713745117,35.9397201538086,45.0,False
2019-04-11 17:21:12,44.8784713745117,35.9403419494629,45.0,False
2019-04-11 17:21:13,44.8784713745117,35.9409637451172,45.0,False
2019-04-11 17:21:14,44.8784713745117,35.941581726074205,45.0,False
2019-04-11 17:21:15,44.8784713745117,35.9422035217285,45.0,False
2019-04-11 17:21:16,44.8784713745117,35.9428215026855,45.0,False
2019-04-11 17:21:17,44.8784713745117,35.943443298339794,45.0,False
2019-04-11 17:21:18,44.8784713745117,35.944065093994105,45.0,False
2019-04-11 17:21:19,44.8784713745117,35.94468307495121,45.0,False
2019-04-11 17:21:20,44.8784713745117,35.945304870605504,45.0,False
2019-04-11 17:21:21,44.849536895752,36.0449562072754,45.0,False
2019-04-11 17:21:22,44.8784713745117,35.946693420410206,45.0,False
2019-04-11 17:21:23,44.8784713745117,35.9473114013672,45.0,False
2019-04-11 17:21:24,44.849536895752,36.0469627380371,45.0,False
2019-04-11 17:21:25,44.849536895752,36.0477333068848,45.0,False
2019-04-11 17:21:26,44.849536895752,36.048500061035206,45.0,False
2019-04-11 17:21:27,44.849536895752,36.0492668151855,45.0,False
2019-04-11 17:21:28,44.849536895752,36.0500373840332,45.0,False
2019-04-11 17:21:29,44.849536895752,36.0508041381836,45.0,False
2019-04-11 17:21:30,44.849536895752,36.051570892334,45.0,False
2019-04-11 17:21:31,44.849536895752,36.052341461181605,45.0,False
2019-04-11 17:21:32,44.849536895752,36.053108215331996,45.0,False
2019-04-11 17:21:33,44.849536895752,36.0538749694824,45.0,False
2019-04-11 17:21:34,44.849536895752,36.0546455383301,45.0,False
2019-04-11 17:21:35,44.849536895752,36.055412292480504,45.0,False
2019-04-11 17:21:36,44.82060241699221,36.1552124023438,45.0,False
2019-04-11 17:21:37,44.82060241699221,36.1561279296875,45.0,False
2019-04-11 17:21:38,44.82060241699221,36.1570434570313,45.0,False
2019-04-11 17:21:39,44.82060241699221,36.157958984375,45.0,False
2019-04-11 17:21:40,44.82060241699221,36.1588745117188,45.0,False
2019-04-11 17:21:41,44.82060241699221,36.1597900390625,45.0,False
2019-04-11 17:21:42,44.82060241699221,36.1607055664063,45.0,False
2019-04-11 17:21:43,44.82060241699221,36.16162109375,45.0,False
2019-04-11 17:21:44,44.791664123535206,36.2615814208984,45.0,False
2019-04-11 17:21:45,44.791664123535206,36.262641906738295,45.0,False
2019-04-11 17:21:46,44.791664123535206,36.2637062072754,45.0,False
2019-04-11 17:21:47,44.791664123535206,36.2647705078125,45.0,False
2019-04-11 17:21:48,44.791664123535206,36.2658348083496,45.0,False
2019-04-11 17:21:49,44.791664123535206,36.2668952941895,45.0,False
2019-04-11 17:21:50,44.791664123535206,36.2679595947266,45.0,False
2019-04-11 17:21:51,44.791664123535206,36.26902389526371,45.0,False
2019-04-11 17:21:52,44.791664123535206,36.270088195800795,45.0,False
2019-04-11 17:21:53,44.791664123535206,36.2711524963379,45.0,False
2019-04-11 17:21:54,44.791664123535206,36.2722129821777,45.0,False
2019-04-11 17:21:55,44.791664123535206,36.273277282714794,45.0,False
2019-04-11 17:21:56,44.791664123535206,36.274341583252,45.0,False
2019-04-11 17:21:57,44.791664123535206,36.2754058837891,45.0,False
2019-04-11 17:21:58,44.791664123535206,36.2764663696289,45.0,False
2019-04-11 17:21:59,44.791664123535206,36.277530670166,45.0,False
2019-04-11 17:22:00,44.791664123535206,36.278594970703104,45.0,False
2019-04-11 17:22:01,44.791664123535206,36.2796592712402,45.0,False
2019-04-11 17:22:02,44.791664123535206,36.280723571777294,45.0,False
2019-04-11 17:22:03,44.791664123535206,36.2817840576172,45.0,False
2019-04-11 17:22:04,44.791664123535206,36.2828483581543,45.0,False
2019-04-11 17:22:05,44.791664123535206,36.2839126586914,45.0,False
2019-04-11 17:22:06,44.791664123535206,36.2849769592285,45.0,False
2019-04-11 17:22:07,44.791664123535206,36.286037445068395,45.0,False
2019-04-11 17:22:08,44.791664123535206,36.287101745605504,45.0,False
2019-04-11 17:22:09,44.791664123535206,36.2881660461426,45.0,False
2019-04-11 17:22:10,44.791664123535206,36.2892303466797,45.0,False
2019-04-11 17:22:11,44.791664123535206,36.2902946472168,45.0,False
2019-04-11 17:22:12,44.791664123535206,36.291355133056605,45.0,False
2019-04-11 17:22:13,44.791664123535206,36.2924194335938,45.0,False
2019-04-11 17:22:14,44.791664123535206,36.293483734130895,45.0,False
2019-04-11 17:22:15,44.791664123535206,36.294548034668004,45.0,False
2019-04-11 17:22:16,44.791664123535206,36.2956085205078,45.0,False
2019-04-11 17:22:17,44.791664123535206,36.2966728210449,45.0,False
2019-04-11 17:22:18,44.791664123535206,36.297737121581996,45.0,False
2019-04-11 17:22:19,44.791664123535206,36.298801422119105,45.0,False
2019-04-11 17:22:20,44.791664123535206,36.2998657226563,45.0,False
2019-04-11 17:22:21,44.791664123535206,36.3009262084961,45.0,False
2019-04-11 17:22:22,44.791664123535206,36.3019905090332,45.0,False
2019-04-11 17:22:23,44.791664123535206,36.3030548095703,45.0,False
2019-04-11 17:22:24,44.791664123535206,36.3041191101074,45.0,False
2019-04-11 17:22:25,44.791664123535206,36.3051795959473,45.0,False
2019-04-11 17:22:26,44.791664123535206,36.306243896484396,45.0,False
2019-04-11 17:22:27,44.791664123535206,36.3073081970215,45.0,False
2019-04-11 17:22:28,44.791664123535206,36.3083724975586,45.0,False
2019-04-11 17:22:29,44.791664123535206,36.3094367980957,45.0,False
2019-04-11 17:22:30,44.791664123535206,36.3104972839355,45.0,False
2019-04-11 17:22:31,44.791664123535206,36.311561584472706,45.0,False
2019-04-11 17:22:32,44.791664123535206,36.3126258850098,45.0,False
2019-04-11 17:22:33,44.791664123535206,36.313690185546896,45.0,False
2019-04-11 17:22:34,44.791664123535206,36.314750671386705,45.0,False
2019-04-11 17:22:35,44.791664123535206,36.31581497192379,45.0,False
2019-04-11 17:22:36,44.791664123535206,36.3168792724609,45.0,False
2019-04-11 17:22:37,44.791664123535206,36.317943572998,45.0,False
2019-04-11 17:22:38,44.7627296447754,36.418037414550795,45.0,False
2019-04-11 17:22:39,44.791664123535206,36.320217132568395,45.0,False
2019-04-11 17:22:40,44.791664123535206,36.321281433105504,45.0,False
2019-04-11 17:22:41,44.791664123535206,36.3223457336426,45.0,False
2019-04-11 17:22:42,44.791664123535206,36.3234062194824,45.0,False
2019-04-11 17:22:43,44.791664123535206,36.324470520019496,45.0,False
2019-04-11 17:22:44,44.791664123535206,36.325534820556605,45.0,False
2019-04-11 17:22:45,44.791664123535206,36.3265991210938,45.0,False
2019-04-11 17:22:46,44.791664123535206,36.3276596069336,45.0,False
2019-04-11 17:22:47,44.791664123535206,36.3287239074707,45.0,False
2019-04-11 17:22:48,44.791664123535206,36.3297882080078,45.0,False
2019-04-11 17:22:49,44.791664123535206,36.3308525085449,45.0,False
2019-04-11 17:22:50,44.791664123535206,36.331916809081996,45.0,False
2019-04-11 17:22:51,44.791664123535206,36.332977294921896,45.0,False
2019-04-11 17:22:52,44.791664123535206,36.334041595459,45.0,False
2019-04-11 17:22:53,44.791664123535206,36.3351058959961,45.0,False
2019-04-11 17:22:54,44.791664123535206,36.3361701965332,45.0,False
2019-04-11 17:22:55,44.791664123535206,36.337230682373,45.0,False
2019-04-11 17:22:56,44.791664123535206,36.338294982910206,45.0,False
2019-04-11 17:22:57,44.791664123535206,36.3393592834473,45.0,False
2019-04-11 17:22:58,44.791664123535206,36.340423583984396,45.0,False
2019-04-11 17:22:59,44.791664123535206,36.3414878845215,45.0,False
2019-04-11 17:23:00,44.791664123535206,36.34254837036129,45.0,False
2019-04-11 17:23:01,44.791664123535206,36.3436126708984,45.0,False
2019-04-11 17:23:02,44.791664123535206,36.3446769714355,45.0,False
2019-04-11 17:23:03,44.791664123535206,36.345741271972706,45.0,False
2019-04-11 17:23:04,44.791664123535206,36.3468017578125,45.0,False
2019-04-11 17:23:05,44.791664123535206,36.3478660583496,45.0,False
2019-04-11 17:23:06,44.791664123535206,36.348930358886705,45.0,False
2019-04-11 17:23:07,44.791664123535206,36.34999465942379,45.0,False
2019-04-11 17:23:08,44.791664123535206,36.3510589599609,45.0,False
2019-04-11 17:23:09,44.791664123535206,36.352119445800795,45.0,False
2019-04-11 17:23:10,44.82060241699221,36.254142761230504,45.0,False
2019-04-11 17:23:11,44.82060241699221,36.255058288574205,45.0,False
